Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Zap,Ven,Terreno / Lote,Colinas de Tesistán,1,2082464.0,2082464.0,2082464.0,176.0,176.0,176.0,11832.181818181818,11832.181818181818,11832.181818181818
Sep25,Zap,Ven,Terreno / Lote,Colinas del Rey,1,2990000.0,2990000.0,2990000.0,193.0,193.0,193.0,15492.227979274612,15492.227979274612,15492.227979274612
Sep25,Zap,Ven,Terreno / Lote,Colinas del Rio,1,1982376.0,1982376.0,1982376.0,115.0,115.0,115.0,17238.05217391304,17238.05217391304,17238.05217391304
Sep25,Zap,Ven,Terreno / Lote,Constitución,1,24900000.0,24900000.0,24900000.0,2013.0,2013.0,2013.0,12369.597615499257,12369.597615499257,12369.597615499257
Sep25,Zap,Ven,Terreno / Lote,Coto Abie,2,1676664.0,1704522.0,1732380.0,133.0,138.5,144.0,11643.5,12334.456766917294,13025.413533834586
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 1,1,1225000.0,1225000.0,1225000.0,99.0,99.0,99.0,12373.737373737376,12373.737373737376,12373.737373737376
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 2,4,1378381.0,1744595.25,2250000.0,108.0,147.75,187.0,11011.90476190476,11881.381840109781,12762.787037037036
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 3,6,1330080.0,1441189.0,1883554.0,105.0,117.83333333333333,156.0,11982.702702702703,12245.078610094097,12700.0
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 5,1,1596000.0,1596000.0,1596000.0,140.0,140.0,140.0,11400.0,11400.0,11400.0
Sep25,Zap,Ven,Terreno / Lote,Coto Creta,1,3665000.0,3665000.0,3665000.0,145.0,145.0,145.0,25275.86206896552,25275.86206896552,25275.86206896552
Sep25,Zap,Ven,Terreno / Lote,Coto F2 Sur Sivec,4,1300000.0,1637048.0,2037692.0,115.0,132.25,164.0,11304.347826086956,12376.889978791092,13478.260869565218
Sep25,Zap,Ven,Terreno / Lote,Coto Galarza,5,1410000.0,1693444.0,2250000.0,115.0,130.4,165.0,12260.869565217392,12943.166014144774,13636.363636363636
Sep25,Zap,Ven,Terreno / Lote,Coto Las Ventanas,1,2430000.0,2430000.0,2430000.0,121.0,121.0,121.0,20082.644628099173,20082.644628099173,20082.644628099173
Sep25,Zap,Ven,Terreno / Lote,Coto Vitana,2,2310880.0,2370440.0,2430000.0,105.0,113.0,121.0,20082.644628099173,21045.512790240064,22008.380952380958
Sep25,Zap,Ven,Terreno / Lote,Cristo Rey,1,320000.0,320000.0,320000.0,100.0,100.0,100.0,3200.0,3200.0,3200.0
Sep25,Zap,Ven,Terreno / Lote,Crucero de La Mesa,1,5053460.0,5053460.0,5053460.0,1365.0,1365.0,1365.0,3702.168498168498,3702.168498168498,3702.168498168498
Sep25,Zap,Ven,Terreno / Lote,Del Iris,1,4961700.0,4961700.0,4961700.0,333.0,333.0,333.0,14900.0,14900.0,14900.0
Sep25,Zap,Ven,Terreno / Lote,Del Parque,2,6450000.0,6500000.0,6550000.0,258.0,258.0,258.0,25000.0,25193.798449612405,25387.596899224805
Sep25,Zap,Ven,Terreno / Lote,Del Valle,1,4300000.0,4300000.0,4300000.0,90.0,90.0,90.0,47777.77777777778,47777.77777777778,47777.77777777778
Sep25,Zap,Ven,Terreno / Lote,Doctores,1,590000.0,590000.0,590000.0,120.0,120.0,120.0,4916.666666666667,4916.666666666667,4916.666666666667
Sep25,Zap,Ven,Terreno / Lote,Ecológica El Seattle,1,10850000.0,10850000.0,10850000.0,460.0,460.0,460.0,23586.95652173913,23586.95652173913,23586.95652173913
Sep25,Zap,Ven,Terreno / Lote,El Bajo Hábitat 1,1,15822000.0,15822000.0,15822000.0,1172.0,1172.0,1172.0,13500.0,13500.0,13500.0
Sep25,Zap,Ven,Terreno / Lote,El Bajío,3,10819620.0,18484063.333333332,24132570.0,601.0,1047.0,1462.0,16506.545827633377,17841.979641082355,19016.69758812616
Sep25,Zap,Ven,Terreno / Lote,El Campanario,1,15673800.0,15673800.0,15673800.0,906.0,906.0,906.0,17300.0,17300.0,17300.0
Sep25,Zap,Ven,Terreno / Lote,El Campestre,3,1055000.0,1202333.3333333333,1420000.0,107.0,119.66666666666667,137.0,9843.478260869566,10022.75161621045,10364.963503649637
Sep25,Zap,Ven,Terreno / Lote,El Centinela,4,2715000.0,3267040.0,3900000.0,200.0,258.5,366.0,10655.737704918032,12943.120964691048,14057.4
Sep25,Zap,Ven,Terreno / Lote,El Colli Urbano,5,4800000.0,16054000.0,38120000.0,389.0,763.0,970.0,12339.331619537275,19649.868213257272,40000.0
Sep25,Zap,Ven,Terreno / Lote,El Fortín,2,1500000.0,11621000.0,21742000.0,1031.0,1292.0,1553.0,1454.898157129001,7727.4490785645,14000.0
Sep25,Zap,Ven,Terreno / Lote,El Mante,1,16000000.0,16000000.0,16000000.0,933.0,933.0,933.0,17148.98177920686,17148.98177920686,17148.98177920686
Sep25,Zap,Ven,Terreno / Lote,El Paraíso,1,1700000.0,1700000.0,1700000.0,140.0,140.0,140.0,12142.857142857143,12142.857142857143,12142.857142857143
Sep25,Zap,Ven,Terreno / Lote,El Roble (Valle Escondido),1,1690000.0,1690000.0,1690000.0,1495.0,1495.0,1495.0,1130.4347826086955,1130.4347826086955,1130.4347826086955
Sep25,Zap,Ven,Terreno / Lote,Elite,2,3394800.0,4123900.0,4853000.0,147.0,179.0,211.0,23000.0,23046.938775510203,23093.877551020407
Sep25,Zap,Ven,Terreno / Lote,Esencia,1,8047000.0,8047000.0,8047000.0,625.0,625.0,625.0,12875.2,12875.2,12875.2
Sep25,Zap,Ven,Terreno / Lote,Foret,1,1200000.0,1200000.0,1200000.0,144.0,144.0,144.0,8333.333333333334,8333.333333333334,8333.333333333334
Sep25,Zap,Ven,Terreno / Lote,Girasoles Elite,1,1800000.0,1800000.0,1800000.0,105.0,105.0,105.0,17142.85714285714,17142.85714285714,17142.85714285714
Sep25,Zap,Ven,Terreno / Lote,Guadalajara (Technology Park),5,2887500.0,3161287.8,3512689.0,165.0,165.0,165.0,17500.0,19159.32,21289.02424242424
Sep25,Zap,Ven,Terreno / Lote,Guadalupe Inn,1,2750000.0,2750000.0,2750000.0,97.0,97.0,97.0,28350.515463917527,28350.515463917527,28350.515463917527
Sep25,Zap,Ven,Terreno / Lote,Gusa,1,22552250.0,22552250.0,22552250.0,644.0,644.0,644.0,35019.02173913043,35019.02173913043,35019.02173913043
Sep25,Zap,Ven,Terreno / Lote,Hacienda Copala,1,1000000.0,1000000.0,1000000.0,926.0,926.0,926.0,1079.913606911447,1079.913606911447,1079.913606911447
Sep25,Zap,Ven,Terreno / Lote,Hacienda Las Palomas,2,3123750.0,4027875.0,4932000.0,367.0,457.5,548.0,8511.580381471389,8755.790190735694,9000.0
Sep25,Zap,Ven,Terreno / Lote,Hacienda del Sol,1,2490000.0,2490000.0,2490000.0,153.0,153.0,153.0,16274.509803921568,16274.509803921568,16274.509803921568
Sep25,Zap,Ven,Terreno / Lote,Haciendas La Herradura,1,2197000.0,2197000.0,2197000.0,1575.0,1575.0,1575.0,1394.920634920635,1394.920634920635,1394.920634920635
Sep25,Zap,Ven,Terreno / Lote,Hogares de Nuevo México,1,5130000.0,5130000.0,5130000.0,484.0,484.0,484.0,10599.173553719009,10599.173553719009,10599.173553719009
Sep25,Zap,Ven,Terreno / Lote,Huaxtla,1,720000.0,720000.0,720000.0,1600.0,1600.0,1600.0,450.0,450.0,450.0
Sep25,Zap,Ven,Terreno / Lote,Ixcatán,1,2900000.0,2900000.0,2900000.0,70.0,70.0,70.0,41428.57142857143,41428.57142857143,41428.57142857143
Sep25,Zap,Ven,Terreno / Lote,Jardines Vallarta,3,12054614.0,13469742.666666666,16300000.0,323.0,395.3333333333333,466.0,30364.267002518893,34221.198050920015,37320.78637770898
Sep25,Zap,Ven,Terreno / Lote,Jardines de Los Belenes,2,3400000.0,9200000.0,15000000.0,764.0,1182.0,1600.0,4450.261780104712,6912.630890052356,9375.0
Sep25,Zap,Ven,Terreno / Lote,Jardines de Nuevo México,2,1250000.0,3975000.0,6700000.0,132.0,433.0,734.0,9128.065395095367,9298.88118239617,9469.69696969697
Sep25,Zap,Ven,Terreno / Lote,Jardines del Sol,1,31536000.0,31536000.0,31536000.0,1314.0,1314.0,1314.0,24000.0,24000.0,24000.0
Sep25,Zap,Ven,Terreno / Lote,Jardines del Valle,1,4450000.0,4450000.0,4450000.0,200.0,200.0,200.0,22250.0,22250.0,22250.0
Sep25,Zap,Ven,Terreno / Lote,Jardines del Vergel,1,3200000.0,3200000.0,3200000.0,98.0,98.0,98.0,32653.0612244898,32653.0612244898,32653.0612244898
Sep25,Zap,Ven,Terreno / Lote,Jardín Real,17,4374000.0,7588705.882352941,26000000.0,162.0,299.4117647058824,1000.0,19695.407949790795,25999.35870224216,48038.46153846154
Sep25,Zap,Ven,Terreno / Lote,Jocotán,2,4698810.0,6670905.0,8643000.0,174.0,288.0,402.0,21500.0,24252.3275862069,27004.655172413797
Sep25,Zap,Ven,Terreno / Lote,La Calma,2,2700000.0,4275000.0,5850000.0,225.0,262.5,300.0,12000.0,15750.0,19500.0
Sep25,Zap,Ven,Terreno / Lote,La Cima,2,3400000.0,5877325.0,8354650.0,147.0,250.0,353.0,23129.251700680277,23398.407720028525,23667.56373937677
Sep25,Zap,Ven,Terreno / Lote,La Coronilla,1,360000.0,360000.0,360000.0,300.0,300.0,300.0,1200.0,1200.0,1200.0
Sep25,Zap,Ven,Terreno / Lote,La Estancia,1,9932999.0,9932999.0,9932999.0,382.0,382.0,382.0,26002.615183246075,26002.615183246075,26002.615183246075
Sep25,Zap,Ven,Terreno / Lote,La Loma,1,4800000.0,4800000.0,4800000.0,355.0,355.0,355.0,13521.12676056338,13521.12676056338,13521.12676056338
Sep25,Zap,Ven,Terreno / Lote,La Mesa Colorada Poniente,3,894400.0,4892966.666666667,12000000.0,208.0,724.3333333333334,1550.0,4300.0,5447.311827956989,7741.935483870968
Sep25,Zap,Ven,Terreno / Lote,La Mesa de La Coronilla,21,9626938.0,16427829.666666666,26292750.0,335.0,512.8095238095239,900.0,28737.12835820896,32082.47780967886,35072.21052631579
Sep25,Zap,Ven,Terreno / Lote,La Mesita,1,4020000.0,4020000.0,4020000.0,1608.0,1608.0,1608.0,2500.0,2500.0,2500.0
Sep25,Zap,Ven,Terreno / Lote,La Mora,1,42500000.0,42500000.0,42500000.0,1722.0,1722.0,1722.0,24680.60394889663,24680.60394889663,24680.60394889663
Sep25,Zap,Ven,Terreno / Lote,La Moraleja,1,1095000.0,1095000.0,1095000.0,91.0,91.0,91.0,12032.967032967032,12032.967032967032,12032.967032967032
Sep25,Zap,Ven,Terreno / Lote,La Noria,2,3000000.0,3500000.0,4000000.0,400.0,590.0,780.0,5128.205128205128,6314.102564102564,7500.0
Sep25,Zap,Ven,Terreno / Lote,La Soledad,1,5149980.0,5149980.0,5149980.0,599.0,599.0,599.0,8597.62938230384,8597.62938230384,8597.62938230384
Sep25,Zap,Ven,Terreno / Lote,La Toscana,2,7888000.0,8019000.0,8150000.0,232.0,234.0,236.0,34000.0,34266.94915254237,34533.898305084746
Sep25,Zap,Ven,Terreno / Lote,La Venta del Astillero,5,2400000.0,4694564.6,6349200.0,189.0,505.0,814.0,5701.343811394892,12453.381728170541,28956.354497354496
Sep25,Zap,Ven,Terreno / Lote,La Vinatera,1,675000.0,675000.0,675000.0,500.0,500.0,500.0,1350.0,1350.0,1350.0
Sep25,Zap,Ven,Terreno / Lote,Las Arboledas,1,5850000.0,5850000.0,5850000.0,236.0,236.0,236.0,24788.13559322034,24788.13559322034,24788.13559322034
Sep25,Zap,Ven,Terreno / Lote,Las Cumbres,1,22000000.0,22000000.0,22000000.0,645.0,645.0,645.0,34108.52713178295,34108.52713178295,34108.52713178295
Sep25,Zap,Ven,Terreno / Lote,Las Fuentes,2,23222400.0,25611200.0,28000000.0,1818.0,1853.0,1888.0,12300.0,13850.7700770077,15401.540154015402
Sep25,Zap,Ven,Terreno / Lote,Las Lomas Golf Hábitat,26,9680000.0,20410385.615384616,40205680.0,362.0,707.3076923076923,1006.0,19157.088122605364,28628.553487603585,39965.88469184891
Sep25,Zap,Ven,Terreno / Lote,Las Palmas,1,18682500.0,18682500.0,18682500.0,796.0,796.0,796.0,23470.47738693467,23470.47738693467,23470.47738693467
Sep25,Zap,Ven,Terreno / Lote,Las Palomas,3,3600000.0,5720000.0,7260000.0,315.0,785.0,1020.0,3529.4117647058824,10917.833800186741,23047.61904761905
Sep25,Zap,Ven,Terreno / Lote,Leones,1,4200000.0,4200000.0,4200000.0,360.0,360.0,360.0,11666.666666666666,11666.666666666666,11666.666666666666
Sep25,Zap,Ven,Terreno / Lote,Loma Imperial,1,1656000.0,1656000.0,1656000.0,138.0,138.0,138.0,12000.0,12000.0,12000.0
Sep25,Zap,Ven,Terreno / Lote,Lomas Altas,2,8750000.0,12725000.0,16700000.0,409.0,512.0,615.0,21393.643031784843,24274.057288250144,27154.47154471545
Sep25,Zap,Ven,Terreno / Lote,Lomas de Guadalupe,1,6000000.0,6000000.0,6000000.0,209.0,209.0,209.0,28708.133971291867,28708.133971291867,28708.133971291867
Sep25,Zap,Ven,Terreno / Lote,Lomas de San Gonzalo,2,1477000.0,1715947.0,1954894.0,120.0,142.0,164.0,11920.085365853658,12114.209349593497,12308.333333333334
Sep25,Zap,Ven,Terreno / Lote,Lomas de Tesistán,2,1500000.0,1700000.0,1900000.0,1000.0,1042.0,1084.0,1500.0,1626.3837638376385,1752.7675276752768
Sep25,Zap,Ven,Terreno / Lote,Lomas de Zapopan,1,4495000.0,4495000.0,4495000.0,270.0,270.0,270.0,16648.14814814815,16648.14814814815,16648.14814814815
Sep25,Zap,Ven,Terreno / Lote,Lomas del Batan,1,1452000.0,1452000.0,1452000.0,132.0,132.0,132.0,11000.0,11000.0,11000.0
Sep25,Zap,Ven,Terreno / Lote,Lomas del Bosque,1,15990000.0,15990000.0,15990000.0,582.0,582.0,582.0,27474.22680412371,27474.22680412371,27474.22680412371
Sep25,Zap,Ven,Terreno / Lote,Lomas del Valle,5,21850000.0,26572000.0,32700000.0,750.0,976.0,1144.0,22000.0,27717.588856259546,38000.0
Sep25,Zap,Ven,Terreno / Lote,Los Frailes,4,14727500.0,21341080.25,29199001.0,446.0,959.25,1588.0,15735.403022670023,26789.35747303733,36883.40807174888
Sep25,Zap,Ven,Terreno / Lote,Los Robles,2,2716800.0,2808400.0,2900000.0,160.0,184.5,209.0,13875.598086124402,15427.799043062201,16980.0
Sep25,Zap,Ven,Terreno / Lote,Los Álamos (El Álamo),1,3108675.0,3108675.0,3108675.0,1243.0,1243.0,1243.0,2500.9452936444086,2500.9452936444086,2500.9452936444086
Sep25,Zap,Ven,Terreno / Lote,Madeiras,3,1300000.0,1808284.3333333333,2373000.0,130.0,160.66666666666666,210.0,10000.0,11212.330985915492,12336.99295774648
Sep25,Zap,Ven,Terreno / Lote,Maple Coto 1,1,2150000.0,2150000.0,2150000.0,160.0,160.0,160.0,13437.5,13437.5,13437.5
Sep25,Zap,Ven,Terreno / Lote,Mariano Otero,2,1500000.0,7245000.0,12990000.0,112.0,494.5,877.0,13392.857142857143,14102.35787587555,14811.858608893956
Sep25,Zap,Ven,Terreno / Lote,Milpillas Mesa de San Juan,1,190000.0,190000.0,190000.0,240.0,240.0,240.0,791.6666666666666,791.6666666666666,791.6666666666666
Sep25,Zap,Ven,Terreno / Lote,Mirador Escondido,1,850000.0,850000.0,850000.0,300.0,300.0,300.0,2833.333333333333,2833.333333333333,2833.333333333333
Sep25,Zap,Ven,Terreno / Lote,Mirador de San Isidro,1,4550000.0,4550000.0,4550000.0,160.0,160.0,160.0,28437.5,28437.5,28437.5
Sep25,Zap,Ven,Terreno / Lote,Mirador del Sol,1,5999000.0,5999000.0,5999000.0,220.0,220.0,220.0,27268.18181818182,27268.18181818182,27268.18181818182
Sep25,Zap,Ven,Terreno / Lote,Misión del Bosque,1,4985000.0,4985000.0,4985000.0,610.0,610.0,610.0,8172.131147540984,8172.131147540984,8172.131147540984
Sep25,Zap,Ven,Terreno / Lote,Monticello,1,1200000.0,1200000.0,1200000.0,565.0,565.0,565.0,2123.8938053097345,2123.8938053097345,2123.8938053097345
Sep25,Zap,Ven,Terreno / Lote,Mítica Residencial,2,6200000.0,6900000.0,7600000.0,238.0,266.5,295.0,25762.71186440678,25906.566016237004,26050.420168067227
Sep25,Zap,Ven,Terreno / Lote,Nuevo México,2,14000000.0,16000000.0,18000000.0,700.0,1070.0,1440.0,12500.0,16250.0,20000.0
Sep25,Zap,Ven,Terreno / Lote,Olivos Residencial,1,8372000.0,8372000.0,8372000.0,364.0,364.0,364.0,23000.0,23000.0,23000.0
Sep25,Zap,Ven,Terreno / Lote,Palmira,4,1333260.0,1353114.5,1374613.0,90.0,105.5,148.0,9008.513513513511,13417.612074030552,14941.445652173914
Sep25,Zap,Ven,Terreno / Lote,Parques del Centinela,4,6545000.0,7089500.0,8619000.0,140.0,231.75,507.0,17000.0,39498.21428571428,47135.71428571428
Sep25,Zap,Ven,Terreno / Lote,Paseos del Parque,1,7215840.0,7215840.0,7215840.0,200.0,200.0,200.0,36079.2,36079.2,36079.2
Sep25,Zap,Ven,Terreno / Lote,Paseos del Sol,1,5975000.0,5975000.0,5975000.0,284.0,284.0,284.0,21038.7323943662,21038.7323943662,21038.7323943662
Sep25,Zap,Ven,Terreno / Lote,Pinar de La Venta,6,3579547.0,5979091.166666667,12000000.0,419.0,1338.5,1951.0,2249.872407291012,5408.394846532284,10143.198090692124
Sep25,Zap,Ven,Terreno / Lote,Pontevedra,2,2100000.0,3100000.0,4100000.0,115.0,140.0,165.0,12727.272727272728,24189.723320158104,35652.17391304348
Sep25,Zap,Ven,Terreno / Lote,Praderas de San Antonio,3,600000.0,928333.3333333334,1400000.0,75.0,188.66666666666666,401.0,3491.271820448878,6737.831347557033,8722.222222222223
Sep25,Zap,Ven,Terreno / Lote,Prados Vallarta,1,1950000.0,1950000.0,1950000.0,1290.0,1290.0,1290.0,1511.6279069767445,1511.6279069767445,1511.6279069767445
Sep25,Zap,Ven,Terreno / Lote,Prados de Santa Lucia,1,349000.0,349000.0,349000.0,120.0,120.0,120.0,2908.333333333333,2908.333333333333,2908.333333333333
Sep25,Zap,Ven,Terreno / Lote,Puerta Aqua,2,13366622.0,15466811.0,17567000.0,422.0,536.0,650.0,27026.153846153848,29350.306780896826,31674.45971563981
Sep25,Zap,Ven,Terreno / Lote,Puerta Las Lomas,3,14554880.0,15618293.333333334,17500000.0,391.0,466.3333333333333,554.0,31588.447653429605,33833.10570199328,37851.66240409207
Sep25,Zap,Ven,Terreno / Lote,Puerta de Hierro,21,5470000.0,28811436.42857143,41980165.0,405.0,879.5714285714286,1786.0,10000.0,33818.75757589056,49382.71604938272
Sep25,Zap,Ven,Terreno / Lote,Puerta de Plata,2,14281280.0,14880640.0,15480000.0,430.0,438.0,446.0,32020.807174887894,34010.40358744394,36000.0
Sep25,Zap,Ven,Terreno / Lote,Puerta del Bosque,2,13940000.0,15527500.0,17115000.0,362.0,425.5,489.0,35000.0,36754.14364640884,38508.28729281768
Sep25,Zap,Ven,Terreno / Lote,Puerta del Roble,1,13366622.0,13366622.0,13366622.0,422.0,422.0,422.0,31674.45971563981,31674.45971563981,31674.45971563981
Sep25,Zap,Ven,Terreno / Lote,Puerta del Tule,1,2862750.0,2862750.0,2862750.0,165.0,165.0,165.0,17350.0,17350.0,17350.0
Sep25,Zap,Ven,Terreno / Lote,Puerta del Valle,1,33862500.0,33862500.0,33862500.0,903.0,903.0,903.0,37500.0,37500.0,37500.0
Sep25,Zap,Ven,Terreno / Lote,Rancho Contento,3,19125000.0,21083333.333333332,25000000.0,850.0,1090.3333333333333,1571.0,15913.43093570974,20304.476978569914,22500.0
Sep25,Zap,Ven,Terreno / Lote,Real del Bosque,1,33270000.0,33270000.0,33270000.0,1109.0,1109.0,1109.0,30000.0,30000.0,30000.0
Sep25,Zap,Ven,Terreno / Lote,Reserva Real,2,10550000.0,12887500.0,15225000.0,364.0,399.5,435.0,28983.516483516483,31991.75824175824,35000.0
Sep25,Zap,Ven,Terreno / Lote,Rinconadas del Bosque,1,11640000.0,11640000.0,11640000.0,388.0,388.0,388.0,30000.0,30000.0,30000.0
Sep25,Zap,Ven,Terreno / Lote,San Esteban,1,840000.0,840000.0,840000.0,1200.0,1200.0,1200.0,700.0,700.0,700.0
Sep25,Zap,Ven,Terreno / Lote,San Isidro,2,5700000.0,6475000.0,7250000.0,718.0,791.5,865.0,7938.718662952646,8160.110776563029,8381.502890173411
Sep25,Zap,Ven,Terreno / Lote,San Isidro Residencial,1,3100000.0,3100000.0,3100000.0,175.0,175.0,175.0,17714.285714285714,17714.285714285714,17714.285714285714
Sep25,Zap,Ven,Terreno / Lote,San José Ejidal,1,1600000.0,1600000.0,1600000.0,250.0,250.0,250.0,6400.0,6400.0,6400.0
Sep25,Zap,Ven,Terreno / Lote,San Juan de Ocotán,1,7900000.0,7900000.0,7900000.0,500.0,500.0,500.0,15800.0,15800.0,15800.0
Sep25,Zap,Ven,Terreno / Lote,San Miguel de La Colina,1,25000000.0,25000000.0,25000000.0,962.0,962.0,962.0,25987.525987525987,25987.525987525987,25987.525987525987
Sep25,Zap,Ven,Terreno / Lote,San Rafael Tercero,1,1950000.0,1950000.0,1950000.0,156.0,156.0,156.0,12500.0,12500.0,12500.0
Sep25,Zap,Ven,Terreno / Lote,San Wenceslao,1,17920000.0,17920000.0,17920000.0,512.0,512.0,512.0,35000.0,35000.0,35000.0
Sep25,Zap,Ven,Terreno / Lote,Santa Ana Tepetitlán,4,2510000.0,4289600.0,8250000.0,194.0,561.5,1500.0,5500.0,10409.536082474227,12938.144329896908
Sep25,Zap,Ven,Terreno / Lote,Santa Fe,2,3800000.0,9150000.0,14500000.0,157.0,456.0,755.0,19205.298013245032,21704.559834647996,24203.821656050957
Sep25,Zap,Ven,Terreno / Lote,Santa Isabel,4,15500000.0,21800000.0,27850000.0,558.0,710.5,864.0,27777.777777777777,30248.49847157426,32308.584686774942
Sep25,Zap,Ven,Terreno / Lote,Santa Lucia,1,12693985.0,12693985.0,12693985.0,1493.0,1493.0,1493.0,8502.33422638982,8502.33422638982,8502.33422638982
Sep25,Zap,Ven,Terreno / Lote,Santa Margarita Residencial,1,2683120.0,2683120.0,2683120.0,214.0,214.0,214.0,12537.943925233643,12537.943925233643,12537.943925233643
Sep25,Zap,Ven,Terreno / Lote,Santa Rita,1,9990000.0,9990000.0,9990000.0,326.0,326.0,326.0,30644.171779141103,30644.171779141103,30644.171779141103
Sep25,Zap,Ven,Terreno / Lote,Santillana,1,3850000.0,3850000.0,3850000.0,160.0,160.0,160.0,24062.5,24062.5,24062.5
Sep25,Zap,Ven,Terreno / Lote,Sendas,3,1599750.0,19242850.0,28096600.0,127.0,576.3333333333334,802.0,12596.456692913383,27556.624591735886,35040.25
Sep25,Zap,Ven,Terreno / Lote,Sin Nombre,10,3500000.0,17132965.1,26954520.0,210.0,614.3,824.0,16666.666666666668,26687.409823299222,34033.48484848485
Sep25,Zap,Ven,Terreno / Lote,Soare Acantia I,8,3764880.0,7053968.75,12667455.0,132.0,422.375,909.0,13000.0,20362.500303679968,29411.764705882357
Sep25,Zap,Ven,Terreno / Lote,Soare II Coto2,2,3744000.0,3872000.0,4000000.0,144.0,148.5,153.0,26000.0,26071.8954248366,26143.7908496732
Sep25,Zap,Ven,Terreno / Lote,Solares,13,3394800.0,4301162.307692308,5798800.0,136.0,173.84615384615384,224.0,21689.497716894977,24914.761051352816,27352.830188679247
Sep25,Zap,Ven,Terreno / Lote,Solares Antara,3,3384864.0,3726888.6666666665,3920414.0,146.0,157.0,173.0,22661.352601156068,23780.4420951222,25495.973684210527
Sep25,Zap,Ven,Terreno / Lote,Solares Aveira,1,4800000.0,4800000.0,4800000.0,223.0,223.0,223.0,21524.663677130044,21524.663677130044,21524.663677130044
Sep25,Zap,Ven,Terreno / Lote,Tesistán,3,1700000.0,2666666.6666666665,3850000.0,140.0,182.66666666666666,208.0,8173.076923076923,15974.358974358975,27500.0
Sep25,Zap,Ven,Terreno / Lote,Valdepeñas II,1,1526034.0,1526034.0,1526034.0,96.0,96.0,96.0,15896.1875,15896.1875,15896.1875
Sep25,Zap,Ven,Terreno / Lote,Valeira,8,3180000.0,4214523.75,5407440.0,132.0,186.0,249.0,19390.243902439022,23090.80080086478,27520.0
Sep25,Zap,Ven,Terreno / Lote,Vallarta Universidad,6,14500000.0,16966298.333333332,20354600.0,422.0,495.1666666666667,582.0,31558.383620689656,34162.90978388294,37000.0
Sep25,Zap,Ven,Terreno / Lote,Valle Esmeralda,1,6390000.0,6390000.0,6390000.0,238.0,238.0,238.0,26848.73949579832,26848.73949579832,26848.73949579832
Sep25,Zap,Ven,Terreno / Lote,Valle Imperial,95,1089000.0,2758154.2,15800000.0,115.0,231.46315789473684,1914.0,7836.990595611285,12866.455207626463,36434.782608695656
Sep25,Zap,Ven,Terreno / Lote,Valle Real,15,10600000.0,17318914.866666667,32674790.0,350.0,572.3333333333334,1107.0,14763.552479815457,31612.57384565438,50000.0
Sep25,Zap,Ven,Terreno / Lote,Valle de La Providencia,1,2700000.0,2700000.0,2700000.0,811.0,811.0,811.0,3329.2231812577065,3329.2231812577065,3329.2231812577065
Sep25,Zap,Ven,Terreno / Lote,Victoria,3,4752000.0,11884000.0,22700000.0,198.0,399.0,605.0,20812.18274111675,27444.281299380513,37520.66115702479
Sep25,Zap,Ven,Terreno / Lote,Villa Coral,1,14495000.0,14495000.0,14495000.0,644.0,644.0,644.0,22507.76397515528,22507.76397515528,22507.76397515528
Sep25,Zap,Ven,Terreno / Lote,Villa Fontana Diamante,1,1450000.0,1450000.0,1450000.0,174.0,174.0,174.0,8333.333333333334,8333.333333333334,8333.333333333334
Sep25,Zap,Ven,Terreno / Lote,Villa Magna,1,31103666.0,31103666.0,31103666.0,967.0,967.0,967.0,32165.11478800413,32165.11478800413,32165.11478800413
Sep25,Zap,Ven,Terreno / Lote,Villa Universitaria,1,8000000.0,8000000.0,8000000.0,300.0,300.0,300.0,26666.666666666668,26666.666666666668,26666.666666666668
Sep25,Zap,Ven,Terreno / Lote,Villa Verona,2,11500000.0,11800000.0,12100000.0,350.0,375.0,400.0,30250.0,31553.571428571428,32857.142857142855
Sep25,Zap,Ven,Terreno / Lote,Villas de Tesistán,1,1800000.0,1800000.0,1800000.0,257.0,257.0,257.0,7003.8910505836575,7003.8910505836575,7003.8910505836575
Sep25,Zap,Ven,Terreno / Lote,Virreyes,2,9490000.0,10495000.0,11500000.0,322.0,367.0,412.0,27912.6213592233,28692.33552433215,29472.049689440995
Sep25,Zap,Ven,Terreno / Lote,Vistas del Valle,5,2900000.0,3208600.0,3500000.0,267.0,277.0,288.0,10507.246376811594,11597.606487355302,13108.614232209738
Sep25,Zap,Ven,Terreno / Lote,Vistas del Valle 1,4,2450000.0,3709500.0,4950000.0,190.0,335.0,457.0,9492.34135667396,11404.320850006035,12894.736842105263
Sep25,Zap,Ven,CasC,Alamitos,1,5400000.0,5400000.0,5400000.0,165.0,165.0,165.0,32727.272727272728,32727.272727272728,32727.272727272728
Sep25,Zap,Ven,CasC,Albaterra,1,1050000.0,1050000.0,1050000.0,76.0,76.0,76.0,13815.78947368421,13815.78947368421,13815.78947368421
Sep25,Zap,Ven,CasC,Alcázar Oriente,1,28000000.0,28000000.0,28000000.0,422.0,422.0,422.0,66350.71090047393,66350.71090047393,66350.71090047393
